CPU 3 is empty
cpus=4
             ssh-24203 [001] 76740.228687: funcgraph_entry:                   |        tty_ldisc_deref() {
             ssh-24203 [001] 76740.228688: funcgraph_entry:        0.558 us   |          ldsem_up_read();
             ssh-24203 [001] 76740.228689: funcgraph_exit:         1.851 us   |        }
             ssh-24203 [001] 76740.228690: funcgraph_exit:       ! 346.288 us |      }
             ssh-24203 [001] 76740.228691: funcgraph_exit:       ! 348.058 us |    }
             ssh-24203 [001] 76740.228692: funcgraph_exit:       ! 351.991 us |  }
             ssh-24203 [000] 76744.284352: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-24203 [000] 76744.284360: funcgraph_entry:                   |    smp_irq_work_interrupt() {
             ssh-24203 [000] 76744.284361: funcgraph_entry:                   |      irq_enter() {
             ssh-24203 [000] 76744.284361: funcgraph_entry:        1.031 us   |        rcu_irq_enter();
             ssh-24203 [000] 76744.284363: funcgraph_entry:        0.929 us   |        irqtime_account_irq();
             ssh-24203 [000] 76744.284365: funcgraph_entry:        0.802 us   |        preempt_count_add();
             ssh-24203 [000] 76744.284366: funcgraph_exit:         5.833 us   |      }
             ssh-24203 [000] 76744.284368: funcgraph_entry:                   |      __wake_up() {
             ssh-24203 [000] 76744.284369: funcgraph_entry:                   |        __wake_up_common_lock() {
             ssh-24203 [000] 76744.284369: funcgraph_entry:                   |          _raw_spin_lock_irqsave() {
             ssh-24203 [000] 76744.284370: funcgraph_entry:        0.709 us   |            preempt_count_add();
             ssh-24203 [000] 76744.284371: funcgraph_exit:         2.003 us   |          }
             ssh-24203 [000] 76744.284372: funcgraph_entry:        0.673 us   |          __wake_up_common();
             ssh-24203 [000] 76744.284373: funcgraph_entry:                   |          _raw_spin_unlock_irqrestore() {
             ssh-24203 [000] 76744.284374: funcgraph_entry:        0.563 us   |            preempt_count_sub();
             ssh-24203 [000] 76744.284375: funcgraph_exit:         1.925 us   |          }
             ssh-24203 [000] 76744.284376: funcgraph_exit:         7.095 us   |        }
             ssh-24203 [000] 76744.284376: funcgraph_exit:         8.283 us   |      }
             ssh-24203 [000] 76744.284377: funcgraph_entry:                   |      __wake_up() {
             ssh-24203 [000] 76744.284378: funcgraph_entry:                   |        __wake_up_common_lock() {
             ssh-24203 [000] 76744.284378: funcgraph_entry:                   |          _raw_spin_lock_irqsave() {
             ssh-24203 [000] 76744.284379: funcgraph_entry:        0.608 us   |            preempt_count_add();
             ssh-24203 [000] 76744.284380: funcgraph_exit:         1.793 us   |          }
             ssh-24203 [000] 76744.284381: funcgraph_entry:                   |          __wake_up_common() {
             ssh-24203 [000] 76744.284382: funcgraph_entry:                   |            autoremove_wake_function() {
             ssh-24203 [000] 76744.284383: funcgraph_entry:                   |              default_wake_function() {
             ssh-24203 [000] 76744.284383: funcgraph_entry:                   |                try_to_wake_up() {
             ssh-24203 [000] 76744.284384: funcgraph_entry:                   |                  _raw_spin_lock_irqsave() {
             ssh-24203 [000] 76744.284385: funcgraph_entry:        0.663 us   |                    preempt_count_add();
             ssh-24203 [000] 76744.284386: funcgraph_exit:         2.271 us   |                  }
             ssh-24203 [000] 76744.284388: funcgraph_entry:                   |                  select_task_rq_fair() {
             ssh-24203 [000] 76744.284388: funcgraph_entry:        0.741 us   |                    __rcu_read_lock();
             ssh-24203 [000] 76744.284390: funcgraph_entry:        0.674 us   |                    available_idle_cpu();
             ssh-24203 [000] 76744.284391: funcgraph_entry:        0.840 us   |                    update_cfs_rq_h_load();
             ssh-24203 [000] 76744.284393: funcgraph_entry:                   |                    select_idle_sibling() {
             ssh-24203 [000] 76744.284394: funcgraph_entry:        0.671 us   |                      available_idle_cpu();
             ssh-24203 [000] 76744.284395: funcgraph_entry:        0.546 us   |                      cpus_share_cache();
             ssh-24203 [000] 76744.284396: funcgraph_entry:        0.547 us   |                      available_idle_cpu();
             ssh-24203 [000] 76744.284397: funcgraph_entry:        0.537 us   |                      available_idle_cpu();
             ssh-24203 [000] 76744.284398: funcgraph_entry:        0.531 us   |                      available_idle_cpu();
             ssh-24203 [000] 76744.284399: funcgraph_entry:        0.487 us   |                      available_idle_cpu();
             ssh-24203 [000] 76744.284400: funcgraph_entry:        0.524 us   |                      available_idle_cpu();
             ssh-24203 [000] 76744.284401: funcgraph_entry:        0.467 us   |                      available_idle_cpu();
             ssh-24203 [000] 76744.284402: funcgraph_entry:        0.485 us   |                      available_idle_cpu();
             ssh-24203 [000] 76744.284403: funcgraph_exit:       + 10.555 us  |                    }
             ssh-24203 [000] 76744.284404: funcgraph_entry:        0.465 us   |                    __rcu_read_unlock();
             ssh-24203 [000] 76744.284405: funcgraph_exit:       + 17.368 us  |                  }
             ssh-24203 [000] 76744.284405: funcgraph_entry:                   |                  set_task_cpu() {
             ssh-24203 [000] 76744.284406: funcgraph_entry:                   |                    migrate_task_rq_fair() {
             ssh-24203 [000] 76744.284406: funcgraph_entry:                   |                      remove_entity_load_avg() {
             ssh-24203 [000] 76744.284407: funcgraph_entry:        0.610 us   |                        __update_load_avg_blocked_se();
             ssh-24203 [000] 76744.284408: funcgraph_entry:                   |                        _raw_spin_lock_irqsave() {
             ssh-24203 [000] 76744.284409: funcgraph_entry:        0.503 us   |                          preempt_count_add();
             ssh-24203 [000] 76744.284410: funcgraph_exit:         1.437 us   |                        }
             ssh-24203 [000] 76744.284410: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-24203 [000] 76744.284411: funcgraph_entry:        0.478 us   |                          preempt_count_sub();
             ssh-24203 [000] 76744.284412: funcgraph_exit:         1.458 us   |                        }
             ssh-24203 [000] 76744.284412: funcgraph_exit:         5.624 us   |                      }
             ssh-24203 [000] 76744.284413: funcgraph_exit:         6.700 us   |                    }
             ssh-24203 [000] 76744.284414: funcgraph_entry:        0.629 us   |                    set_task_rq_fair();
             ssh-24203 [000] 76744.284415: funcgraph_exit:         9.427 us   |                  }
             ssh-24203 [000] 76744.284416: funcgraph_entry:                   |                  _raw_spin_lock() {
             ssh-24203 [000] 76744.284416: funcgraph_entry:        0.735 us   |                    preempt_count_add();
             ssh-24203 [000] 76744.284418: funcgraph_exit:         2.050 us   |                  }
             ssh-24203 [000] 76744.284418: funcgraph_entry:        0.591 us   |                  update_rq_clock();
             ssh-24203 [000] 76744.284419: funcgraph_entry:                   |                  ttwu_do_activate() {
             ssh-24203 [000] 76744.284420: funcgraph_entry:                   |                    activate_task() {
             ssh-24203 [000] 76744.284421: funcgraph_entry:                   |                      psi_task_change() {
             ssh-24203 [000] 76744.284422: funcgraph_entry:        0.761 us   |                        record_times();
             ssh-24203 [000] 76744.284424: funcgraph_entry:        0.731 us   |                        record_times();
             ssh-24203 [000] 76744.284425: funcgraph_entry:        0.692 us   |                        record_times();
             ssh-24203 [000] 76744.284427: funcgraph_entry:        0.773 us   |                        record_times();
             ssh-24203 [000] 76744.284428: funcgraph_exit:         7.194 us   |                      }
             ssh-24203 [000] 76744.284429: funcgraph_entry:                   |                      enqueue_task_fair() {
             ssh-24203 [000] 76744.284429: funcgraph_entry:                   |                        enqueue_entity() {
             ssh-24203 [000] 76744.284430: funcgraph_entry:                   |                          update_curr() {
             ssh-24203 [000] 76744.284431: funcgraph_entry:        0.642 us   |                            update_min_vruntime();
