CPU 2 is empty
cpus=4
             ssh-3222  [001]  4335.191998: funcgraph_entry:                   |                  irq_enter() {
             ssh-3222  [001]  4335.191999: funcgraph_entry:        0.827 us   |                    rcu_irq_enter();
             ssh-3222  [001]  4335.192001: funcgraph_entry:        1.016 us   |                    irqtime_account_irq();
             ssh-3222  [001]  4335.192002: funcgraph_entry:        0.647 us   |                    preempt_count_add();
             ssh-3222  [001]  4335.192004: funcgraph_exit:         5.360 us   |                  }
             ssh-3222  [001]  4335.192006: funcgraph_entry:                   |                  __wake_up() {
             ssh-3222  [001]  4335.192007: funcgraph_entry:                   |                    __wake_up_common_lock() {
             ssh-3222  [001]  4335.192008: funcgraph_entry:                   |                      __lock_text_start() {
             ssh-3222  [001]  4335.192009: funcgraph_entry:        0.735 us   |                        preempt_count_add();
             ssh-3222  [001]  4335.192010: funcgraph_exit:         2.199 us   |                      }
             ssh-3222  [001]  4335.192011: funcgraph_entry:        0.639 us   |                      __wake_up_common();
             ssh-3222  [001]  4335.192012: funcgraph_entry:                   |                      _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.192013: funcgraph_entry:        0.698 us   |                        preempt_count_sub();
             ssh-3222  [001]  4335.192014: funcgraph_exit:         1.916 us   |                      }
             ssh-3222  [001]  4335.192014: funcgraph_exit:         7.310 us   |                    }
             ssh-3222  [001]  4335.192015: funcgraph_exit:         9.145 us   |                  }
             ssh-3222  [001]  4335.192015: funcgraph_entry:                   |                  __wake_up() {
             ssh-3222  [001]  4335.192016: funcgraph_entry:                   |                    __wake_up_common_lock() {
             ssh-3222  [001]  4335.192017: funcgraph_entry:                   |                      __lock_text_start() {
             ssh-3222  [001]  4335.192017: funcgraph_entry:        0.674 us   |                        preempt_count_add();
             ssh-3222  [001]  4335.192019: funcgraph_exit:         1.818 us   |                      }
             ssh-3222  [001]  4335.192019: funcgraph_entry:                   |                      __wake_up_common() {
             ssh-3222  [001]  4335.192020: funcgraph_entry:                   |                        autoremove_wake_function() {
             ssh-3222  [001]  4335.192021: funcgraph_entry:                   |                          default_wake_function() {
             ssh-3222  [001]  4335.192022: funcgraph_entry:                   |                            try_to_wake_up() {
             ssh-3222  [001]  4335.192023: funcgraph_entry:                   |                              __lock_text_start() {
             ssh-3222  [001]  4335.192024: funcgraph_entry:        0.615 us   |                                preempt_count_add();
             ssh-3222  [001]  4335.192025: funcgraph_exit:         2.102 us   |                              }
             ssh-3222  [001]  4335.192027: funcgraph_entry:                   |                              select_task_rq_fair() {
             ssh-3222  [001]  4335.192028: funcgraph_entry:        0.643 us   |                                __rcu_read_lock();
             ssh-3222  [001]  4335.192029: funcgraph_entry:                   |                                select_idle_sibling() {
             ssh-3222  [001]  4335.192030: funcgraph_entry:        0.682 us   |                                  available_idle_cpu();
             ssh-3222  [001]  4335.192032: funcgraph_entry:        0.880 us   |                                  available_idle_cpu();
             ssh-3222  [001]  4335.192034: funcgraph_entry:        0.686 us   |                                  available_idle_cpu();
             ssh-3222  [001]  4335.192035: funcgraph_entry:        0.789 us   |                                  available_idle_cpu();
             ssh-3222  [001]  4335.192037: funcgraph_entry:        0.825 us   |                                  available_idle_cpu();
             ssh-3222  [001]  4335.192039: funcgraph_entry:        0.632 us   |                                  available_idle_cpu();
             ssh-3222  [001]  4335.192040: funcgraph_entry:        0.661 us   |                                  available_idle_cpu();
             ssh-3222  [001]  4335.192041: funcgraph_exit:       + 11.868 us  |                                }
             ssh-3222  [001]  4335.192042: funcgraph_entry:        0.623 us   |                                __rcu_read_unlock();
             ssh-3222  [001]  4335.192043: funcgraph_exit:       + 16.457 us  |                              }
             ssh-3222  [001]  4335.192044: funcgraph_entry:                   |                              set_task_cpu() {
             ssh-3222  [001]  4335.192045: funcgraph_entry:                   |                                migrate_task_rq_fair() {
             ssh-3222  [001]  4335.192045: funcgraph_entry:                   |                                  remove_entity_load_avg() {
             ssh-3222  [001]  4335.192046: funcgraph_entry:        0.904 us   |                                    __update_load_avg_blocked_se();
             ssh-3222  [001]  4335.192048: funcgraph_entry:                   |                                    __lock_text_start() {
             ssh-3222  [001]  4335.192048: funcgraph_entry:        0.597 us   |                                      preempt_count_add();
             ssh-3222  [001]  4335.192049: funcgraph_exit:         1.782 us   |                                    }
             ssh-3222  [001]  4335.192050: funcgraph_entry:                   |                                    _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.192051: funcgraph_entry:        0.612 us   |                                      preempt_count_sub();
             ssh-3222  [001]  4335.192052: funcgraph_exit:         2.026 us   |                                    }
             ssh-3222  [001]  4335.192052: funcgraph_exit:         6.968 us   |                                  }
             ssh-3222  [001]  4335.192053: funcgraph_exit:         8.222 us   |                                }
             ssh-3222  [001]  4335.192054: funcgraph_entry:        1.232 us   |                                set_task_rq_fair();
             ssh-3222  [001]  4335.192055: funcgraph_exit:       + 11.715 us  |                              }
             ssh-3222  [001]  4335.192056: funcgraph_entry:                   |                              _raw_spin_lock() {
             ssh-3222  [001]  4335.192057: funcgraph_entry:        0.653 us   |                                preempt_count_add();
             ssh-3222  [001]  4335.192058: funcgraph_exit:         2.218 us   |                              }
             ssh-3222  [001]  4335.192059: funcgraph_entry:        0.769 us   |                              update_rq_clock();
             ssh-3222  [001]  4335.192060: funcgraph_entry:                   |                              ttwu_do_activate() {
             ssh-3222  [001]  4335.192061: funcgraph_entry:                   |                                activate_task() {
             ssh-3222  [001]  4335.192061: funcgraph_entry:                   |                                  psi_task_change() {
             ssh-3222  [001]  4335.192063: funcgraph_entry:        1.651 us   |                                    record_times();
             ssh-3222  [001]  4335.192065: funcgraph_entry:        1.073 us   |                                    record_times();
             ssh-3222  [001]  4335.192067: funcgraph_entry:        1.200 us   |                                    record_times();
             ssh-3222  [001]  4335.192068: funcgraph_entry:        0.614 us   |                                    record_times();
             ssh-3222  [001]  4335.192070: funcgraph_exit:         8.324 us   |                                  }
             ssh-3222  [001]  4335.192070: funcgraph_entry:                   |                                  enqueue_task_fair() {
             ssh-3222  [001]  4335.192071: funcgraph_entry:                   |                                    enqueue_entity() {
             ssh-3222  [001]  4335.192072: funcgraph_entry:        0.827 us   |                                      update_curr();
             ssh-3222  [001]  4335.192074: funcgraph_entry:        0.885 us   |                                      __update_load_avg_cfs_rq();
             ssh-3222  [001]  4335.192075: funcgraph_entry:        0.682 us   |                                      attach_entity_load_avg();
             ssh-3222  [001]  4335.192077: funcgraph_entry:        0.617 us   |                                      update_cfs_group();
             ssh-3222  [001]  4335.192078: funcgraph_entry:        0.836 us   |                                      account_entity_enqueue();
             ssh-3222  [001]  4335.192079: funcgraph_entry:        0.629 us   |                                      place_entity();
             ssh-3222  [001]  4335.192081: funcgraph_entry:        0.639 us   |                                      __enqueue_entity();
             ssh-3222  [001]  4335.192082: funcgraph_exit:       + 10.522 us  |                                    }
             ssh-3222  [001]  4335.192083: funcgraph_entry:                   |                                    enqueue_entity() {
             ssh-3222  [001]  4335.192083: funcgraph_entry:        0.605 us   |                                      update_curr();
             ssh-3222  [001]  4335.192084: funcgraph_entry:                   |                                      __update_load_avg_se() {
             ssh-3222  [001]  4335.192086: funcgraph_entry:        1.574 us   |                                        __accumulate_pelt_segments();
             ssh-3222  [001]  4335.192088: funcgraph_exit:         3.400 us   |                                      }
             ssh-3222  [001]  4335.192088: funcgraph_entry:        0.700 us   |                                      __update_load_avg_cfs_rq();
             ssh-3222  [001]  4335.192090: funcgraph_entry:                   |                                      update_cfs_group() {
             ssh-3222  [001]  4335.192091: funcgraph_entry:        0.768 us   |                                        reweight_entity();
             ssh-3222  [001]  4335.192092: funcgraph_exit:         2.038 us   |                                      }
             ssh-3222  [001]  4335.192092: funcgraph_entry:        0.709 us   |                                      account_entity_enqueue();
             ssh-3222  [001]  4335.192094: funcgraph_entry:        0.613 us   |                                      place_entity();
             ssh-3222  [001]  4335.192095: funcgraph_entry:        0.634 us   |                                      __enqueue_entity();
             ssh-3222  [001]  4335.192096: funcgraph_exit:       + 13.342 us  |                                    }
             ssh-3222  [001]  4335.192096: funcgraph_entry:        0.625 us   |                                    hrtick_update();
             ssh-3222  [001]  4335.192097: funcgraph_exit:       + 27.128 us  |                                  }
             ssh-3222  [001]  4335.192098: funcgraph_exit:       + 37.440 us  |                                }
             ssh-3222  [001]  4335.192099: funcgraph_entry:                   |                                ttwu_do_wakeup.isra.4() {
             ssh-3222  [001]  4335.192100: funcgraph_entry:                   |                                  check_preempt_curr() {
             ssh-3222  [001]  4335.192101: funcgraph_entry:        0.907 us   |                                    resched_curr();
             ssh-3222  [001]  4335.192102: funcgraph_exit:         2.616 us   |                                  }
             ssh-3222  [001]  4335.192104: funcgraph_exit:         5.690 us   |                                }
             ssh-3222  [001]  4335.192105: funcgraph_exit:       + 44.983 us  |                              }
             ssh-3222  [001]  4335.192106: funcgraph_entry:                   |                              _raw_spin_unlock() {
             ssh-3222  [001]  4335.192106: funcgraph_entry:        0.969 us   |                                preempt_count_sub();
             ssh-3222  [001]  4335.192108: funcgraph_exit:         2.177 us   |                              }
             ssh-3222  [001]  4335.192109: funcgraph_entry:        1.082 us   |                              ttwu_stat();
             ssh-3222  [001]  4335.192110: funcgraph_entry:                   |                              _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.192111: funcgraph_entry:        0.846 us   |                                preempt_count_sub();
             ssh-3222  [001]  4335.192112: funcgraph_exit:         2.132 us   |                              }
             ssh-3222  [001]  4335.192113: funcgraph_exit:       + 90.671 us  |                            }
             ssh-3222  [001]  4335.192113: funcgraph_exit:       + 92.021 us  |                          }
             ssh-3222  [001]  4335.192114: funcgraph_exit:       + 93.525 us  |                        }
             ssh-3222  [001]  4335.192114: funcgraph_exit:       + 95.143 us  |                      }
             ssh-3222  [001]  4335.192115: funcgraph_entry:                   |                      _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.192115: funcgraph_entry:        0.576 us   |                        preempt_count_sub();
             ssh-3222  [001]  4335.192116: funcgraph_exit:         1.718 us   |                      }
             ssh-3222  [001]  4335.192117: funcgraph_exit:       ! 101.126 us |                    }
             ssh-3222  [001]  4335.192118: funcgraph_exit:       ! 102.579 us |                  }
             ssh-3222  [001]  4335.192119: funcgraph_entry:                   |                  irq_exit() {
             ssh-3222  [001]  4335.192119: funcgraph_entry:        0.786 us   |                    irqtime_account_irq();
             ssh-3222  [001]  4335.192121: funcgraph_entry:        0.615 us   |                    preempt_count_sub();
             ssh-3222  [001]  4335.192122: funcgraph_entry:        0.664 us   |                    idle_cpu();
             ssh-3222  [001]  4335.192123: funcgraph_entry:        0.677 us   |                    rcu_irq_exit();
             ssh-3222  [001]  4335.192124: funcgraph_exit:         5.707 us   |                  }
             ssh-3222  [001]  4335.192125: funcgraph_exit:       ! 127.695 us |                }
             ssh-3222  [001]  4335.192126: funcgraph_entry:                   |                tty_set_termios() {
             ssh-3222  [001]  4335.192127: funcgraph_entry:        0.750 us   |                  down_write();
             ssh-3222  [001]  4335.192129: funcgraph_entry:        0.729 us   |                  pty_set_termios();
             ssh-3222  [001]  4335.192130: funcgraph_entry:                   |                  tty_ldisc_ref() {
             ssh-3222  [001]  4335.192131: funcgraph_entry:        0.614 us   |                    ldsem_down_read_trylock();
             ssh-3222  [001]  4335.192132: funcgraph_exit:         1.781 us   |                  }
             ssh-3222  [001]  4335.192133: funcgraph_entry:                   |                  n_tty_set_termios() {
             ssh-3222  [001]  4335.192134: funcgraph_entry:                   |                    __wake_up() {
             ssh-3222  [001]  4335.192135: funcgraph_entry:                   |                      __wake_up_common_lock() {
             ssh-3222  [001]  4335.192135: funcgraph_entry:                   |                        __lock_text_start() {
             ssh-3222  [001]  4335.192136: funcgraph_entry:        0.657 us   |                          preempt_count_add();
             ssh-3222  [001]  4335.192137: funcgraph_exit:         1.951 us   |                        }
             ssh-3222  [001]  4335.192138: funcgraph_entry:        0.676 us   |                        __wake_up_common();
             ssh-3222  [001]  4335.192140: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.192140: funcgraph_entry:        0.687 us   |                          preempt_count_sub();
             ssh-3222  [001]  4335.192141: funcgraph_exit:         1.884 us   |                        }
             ssh-3222  [001]  4335.192142: funcgraph_exit:         7.246 us   |                      }
             ssh-3222  [001]  4335.192142: funcgraph_exit:         8.492 us   |                    }
             ssh-3222  [001]  4335.192143: funcgraph_entry:                   |                    __wake_up() {
             ssh-3222  [001]  4335.192144: funcgraph_entry:                   |                      __wake_up_common_lock() {
             ssh-3222  [001]  4335.192144: funcgraph_entry:                   |                        __lock_text_start() {
             ssh-3222  [001]  4335.192145: funcgraph_entry:        0.607 us   |                          preempt_count_add();
             ssh-3222  [001]  4335.192146: funcgraph_exit:         1.763 us   |                        }
             ssh-3222  [001]  4335.192147: funcgraph_entry:        0.614 us   |                        __wake_up_common();
             ssh-3222  [001]  4335.192148: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.192148: funcgraph_entry:        0.632 us   |                          preempt_count_sub();
             ssh-3222  [001]  4335.192149: funcgraph_exit:         1.783 us   |                        }
             ssh-3222  [001]  4335.192150: funcgraph_exit:         6.384 us   |                      }
             ssh-3222  [001]  4335.192150: funcgraph_exit:         7.463 us   |                    }
             ssh-3222  [001]  4335.192151: funcgraph_exit:       + 18.333 us  |                  }
             ssh-3222  [001]  4335.192151: funcgraph_entry:                   |                  tty_ldisc_deref() {
             ssh-3222  [001]  4335.192152: funcgraph_entry:        0.622 us   |                    ldsem_up_read();
             ssh-3222  [001]  4335.192153: funcgraph_exit:         1.735 us   |                  }
             ssh-3222  [001]  4335.192154: funcgraph_entry:        0.603 us   |                  up_write();
             ssh-3222  [001]  4335.192155: funcgraph_exit:       + 28.398 us  |                }
             ssh-3222  [001]  4335.192155: funcgraph_exit:       ! 198.565 us |              }
             ssh-3222  [001]  4335.192156: funcgraph_exit:       ! 200.497 us |            }
             ssh-3222  [001]  4335.192156: funcgraph_exit:       ! 201.779 us |          }
             ssh-3222  [001]  4335.192157: funcgraph_exit:       ! 203.112 us |        }
             ssh-3222  [001]  4335.192158: funcgraph_entry:                   |        tty_ldisc_deref() {
             ssh-3222  [001]  4335.192159: funcgraph_entry:        0.810 us   |          ldsem_up_read();
             ssh-3222  [001]  4335.192163: funcgraph_entry:                   |          smp_irq_work_interrupt() {
             ssh-3222  [001]  4335.192164: funcgraph_entry:                   |            irq_enter() {
             ssh-3222  [001]  4335.192165: funcgraph_entry:        0.688 us   |              rcu_irq_enter();
             ssh-3222  [001]  4335.192166: funcgraph_entry:        0.902 us   |              irqtime_account_irq();
             ssh-3222  [001]  4335.192168: funcgraph_entry:        0.805 us   |              preempt_count_add();
             ssh-3222  [001]  4335.192169: funcgraph_exit:         4.821 us   |            }
             ssh-3222  [001]  4335.192170: funcgraph_entry:                   |            __wake_up() {
             ssh-3222  [001]  4335.192171: funcgraph_entry:                   |              __wake_up_common_lock() {
             ssh-3222  [001]  4335.192173: funcgraph_entry:                   |                __lock_text_start() {
             ssh-3222  [001]  4335.192173: funcgraph_entry:        0.650 us   |                  preempt_count_add();
             ssh-3222  [001]  4335.192174: funcgraph_exit:         2.125 us   |                }
             ssh-3222  [001]  4335.192175: funcgraph_entry:        0.618 us   |                __wake_up_common();
             ssh-3222  [001]  4335.192176: funcgraph_entry:                   |                _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.192177: funcgraph_entry:        0.635 us   |                  preempt_count_sub();
             ssh-3222  [001]  4335.192178: funcgraph_exit:         1.773 us   |                }
             ssh-3222  [001]  4335.192178: funcgraph_exit:         7.216 us   |              }
             ssh-3222  [001]  4335.192179: funcgraph_exit:         8.827 us   |            }
             ssh-3222  [001]  4335.192179: funcgraph_entry:                   |            __wake_up() {
             ssh-3222  [001]  4335.192180: funcgraph_entry:                   |              __wake_up_common_lock() {
             ssh-3222  [001]  4335.192181: funcgraph_entry:                   |                __lock_text_start() {
             ssh-3222  [001]  4335.192181: funcgraph_entry:        1.001 us   |                  preempt_count_add();
             ssh-3222  [001]  4335.192183: funcgraph_exit:         2.139 us   |                }
             ssh-3222  [001]  4335.192183: funcgraph_entry:        0.613 us   |                __wake_up_common();
             ssh-3222  [001]  4335.192184: funcgraph_entry:                   |                _raw_spin_unlock_irqrestore() {
             ssh-3222  [001]  4335.192185: funcgraph_entry:        0.605 us   |                  preempt_count_sub();
             ssh-3222  [001]  4335.192186: funcgraph_exit:         1.742 us   |                }
             ssh-3222  [001]  4335.192187: funcgraph_exit:         6.874 us   |              }
             ssh-3222  [001]  4335.192187: funcgraph_exit:         8.016 us   |            }
             ssh-3222  [001]  4335.192188: funcgraph_entry:                   |            irq_exit() {
             ssh-3222  [001]  4335.192189: funcgraph_entry:        0.708 us   |              irqtime_account_irq();
             ssh-3222  [001]  4335.192190: funcgraph_entry:        0.612 us   |              preempt_count_sub();
             ssh-3222  [001]  4335.192191: funcgraph_entry:        0.642 us   |              idle_cpu();
             ssh-3222  [001]  4335.192192: funcgraph_entry:        0.736 us   |              rcu_irq_exit();
             ssh-3222  [001]  4335.192193: funcgraph_exit:         5.563 us   |            }
             ssh-3222  [001]  4335.192194: funcgraph_exit:       + 30.846 us  |          }
             ssh-3222  [001]  4335.192195: funcgraph_exit:       + 37.354 us  |        }
             ssh-3222  [001]  4335.192195: funcgraph_exit:       ! 249.747 us |      }
             ssh-3222  [001]  4335.192196: funcgraph_exit:       ! 253.424 us |    }
             ssh-3222  [001]  4335.192197: funcgraph_exit:       ! 261.764 us |  }
             ssh-3222  [003]  4336.930795: funcgraph_entry:                   |  ksys_ioctl() {
             ssh-3222  [003]  4336.930802: funcgraph_entry:                   |    smp_irq_work_interrupt() {
             ssh-3222  [003]  4336.930803: funcgraph_entry:                   |      irq_enter() {
             ssh-3222  [003]  4336.930804: funcgraph_entry:        1.096 us   |        rcu_irq_enter();
             ssh-3222  [003]  4336.930806: funcgraph_entry:        1.077 us   |        irqtime_account_irq();
             ssh-3222  [003]  4336.930808: funcgraph_entry:        0.957 us   |        preempt_count_add();
             ssh-3222  [003]  4336.930810: funcgraph_exit:         6.604 us   |      }
             ssh-3222  [003]  4336.930811: funcgraph_entry:                   |      __wake_up() {
             ssh-3222  [003]  4336.930812: funcgraph_entry:                   |        __wake_up_common_lock() {
             ssh-3222  [003]  4336.930813: funcgraph_entry:                   |          __lock_text_start() {
             ssh-3222  [003]  4336.930814: funcgraph_entry:        0.987 us   |            preempt_count_add();
             ssh-3222  [003]  4336.930815: funcgraph_exit:         2.514 us   |          }
             ssh-3222  [003]  4336.930816: funcgraph_entry:        0.949 us   |          __wake_up_common();
             ssh-3222  [003]  4336.930818: funcgraph_entry:                   |          _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4336.930819: funcgraph_entry:        0.932 us   |            preempt_count_sub();
             ssh-3222  [003]  4336.930820: funcgraph_exit:         2.582 us   |          }
             ssh-3222  [003]  4336.930821: funcgraph_exit:         8.964 us   |        }
             ssh-3222  [003]  4336.930822: funcgraph_exit:       + 10.531 us  |      }
             ssh-3222  [003]  4336.930823: funcgraph_entry:                   |      __wake_up() {
             ssh-3222  [003]  4336.930823: funcgraph_entry:                   |        __wake_up_common_lock() {
             ssh-3222  [003]  4336.930824: funcgraph_entry:                   |          __lock_text_start() {
             ssh-3222  [003]  4336.930825: funcgraph_entry:        0.787 us   |            preempt_count_add();
             ssh-3222  [003]  4336.930827: funcgraph_exit:         2.376 us   |          }
             ssh-3222  [003]  4336.930827: funcgraph_entry:                   |          __wake_up_common() {
             ssh-3222  [003]  4336.930829: funcgraph_entry:                   |            autoremove_wake_function() {
             ssh-3222  [003]  4336.930830: funcgraph_entry:                   |              default_wake_function() {
             ssh-3222  [003]  4336.930830: funcgraph_entry:                   |                try_to_wake_up() {
             ssh-3222  [003]  4336.930831: funcgraph_entry:                   |                  __lock_text_start() {
             ssh-3222  [003]  4336.930832: funcgraph_entry:        0.800 us   |                    preempt_count_add();
             ssh-3222  [003]  4336.930834: funcgraph_exit:         2.624 us   |                  }
             ssh-3222  [003]  4336.930835: funcgraph_entry:                   |                  select_task_rq_fair() {
             ssh-3222  [003]  4336.930836: funcgraph_entry:        0.907 us   |                    __rcu_read_lock();
             ssh-3222  [003]  4336.930838: funcgraph_entry:        0.834 us   |                    available_idle_cpu();
             ssh-3222  [003]  4336.930840: funcgraph_entry:        1.402 us   |                    update_cfs_rq_h_load();
             ssh-3222  [003]  4336.930842: funcgraph_entry:                   |                    select_idle_sibling() {
             ssh-3222  [003]  4336.930843: funcgraph_entry:        0.861 us   |                      available_idle_cpu();
             ssh-3222  [003]  4336.930845: funcgraph_entry:        0.874 us   |                      cpus_share_cache();
             ssh-3222  [003]  4336.930846: funcgraph_entry:        0.863 us   |                      available_idle_cpu();
             ssh-3222  [003]  4336.930848: funcgraph_entry:        0.795 us   |                      available_idle_cpu();
             ssh-3222  [003]  4336.930850: funcgraph_entry:        0.869 us   |                      available_idle_cpu();
             ssh-3222  [003]  4336.930852: funcgraph_entry:        0.849 us   |                      available_idle_cpu();
             ssh-3222  [003]  4336.930853: funcgraph_entry:        0.798 us   |                      available_idle_cpu();
             ssh-3222  [003]  4336.930855: funcgraph_entry:        0.873 us   |                      available_idle_cpu();
             ssh-3222  [003]  4336.930857: funcgraph_entry:        0.771 us   |                      available_idle_cpu();
             ssh-3222  [003]  4336.930858: funcgraph_exit:       + 16.311 us  |                    }
             ssh-3222  [003]  4336.930859: funcgraph_entry:        0.886 us   |                    __rcu_read_unlock();
             ssh-3222  [003]  4336.930860: funcgraph_exit:       + 25.448 us  |                  }
             ssh-3222  [003]  4336.930861: funcgraph_entry:                   |                  set_task_cpu() {
             ssh-3222  [003]  4336.930863: funcgraph_entry:                   |                    migrate_task_rq_fair() {
             ssh-3222  [003]  4336.930864: funcgraph_entry:                   |                      remove_entity_load_avg() {
             ssh-3222  [003]  4336.930865: funcgraph_entry:        1.007 us   |                        __update_load_avg_blocked_se();
             ssh-3222  [003]  4336.930866: funcgraph_entry:                   |                        __lock_text_start() {
             ssh-3222  [003]  4336.930867: funcgraph_entry:        0.760 us   |                          preempt_count_add();
             ssh-3222  [003]  4336.930868: funcgraph_exit:         2.114 us   |                        }
             ssh-3222  [003]  4336.930869: funcgraph_entry:                   |                        _raw_spin_unlock_irqrestore() {
             ssh-3222  [003]  4336.930870: funcgraph_entry:        0.803 us   |                          preempt_count_sub();
             ssh-3222  [003]  4336.930871: funcgraph_exit:         2.318 us   |                        }
             ssh-3222  [003]  4336.930872: funcgraph_exit:         8.301 us   |                      }
             ssh-3222  [003]  4336.930872: funcgraph_exit:         9.983 us   |                    }
             ssh-3222  [003]  4336.930873: funcgraph_entry:        0.757 us   |                    set_task_rq_fair();
             ssh-3222  [003]  4336.930874: funcgraph_exit:       + 13.125 us  |                  }
             ssh-3222  [003]  4336.930875: funcgraph_entry:                   |                  _raw_spin_lock() {
             ssh-3222  [003]  4336.930876: funcgraph_entry:        0.853 us   |                    preempt_count_add();
             ssh-3222  [003]  4336.930878: funcgraph_exit:         2.514 us   |                  }
             ssh-3222  [003]  4336.930879: funcgraph_entry:                   |                  update_rq_clock() {
             ssh-3222  [003]  4336.930880: funcgraph_entry:        1.011 us   |                    update_irq_load_avg();
             ssh-3222  [003]  4336.930881: funcgraph_exit:         2.659 us   |                  }
             ssh-3222  [003]  4336.930882: funcgraph_entry:                   |                  ttwu_do_activate() {
             ssh-3222  [003]  4336.930883: funcgraph_entry:                   |                    activate_task() {
             ssh-3222  [003]  4336.930884: funcgraph_entry:                   |                      psi_task_change() {
             ssh-3222  [003]  4336.930885: funcgraph_entry:        0.760 us   |                        record_times();
             ssh-3222  [003]  4336.930887: funcgraph_entry:        0.677 us   |                        record_times();
             ssh-3222  [003]  4336.930888: funcgraph_entry:        0.802 us   |                        record_times();
             ssh-3222  [003]  4336.930890: funcgraph_entry:        0.646 us   |                        record_times();
             ssh-3222  [003]  4336.930891: funcgraph_exit:         7.423 us   |                      }
             ssh-3222  [003]  4336.930892: funcgraph_entry:                   |                      enqueue_task_fair() {
             ssh-3222  [003]  4336.930893: funcgraph_entry:                   |                        enqueue_entity() {
             ssh-3222  [003]  4336.930893: funcgraph_entry:                   |                          update_curr() {
             ssh-3222  [003]  4336.930894: funcgraph_entry:        0.791 us   |                            update_min_vruntime();
             ssh-3222  [003]  4336.930896: funcgraph_entry:                   |                            cpuacct_charge() {
             ssh-3222  [003]  4336.930897: funcgraph_entry:        0.896 us   |                              __rcu_read_lock();
             ssh-3222  [003]  4336.930898: funcgraph_entry:        0.808 us   |                              __rcu_read_unlock();
             ssh-3222  [003]  4336.930900: funcgraph_exit:         4.075 us   |                            }
             ssh-3222  [003]  4336.930901: funcgraph_entry:        1.443 us   |                            __rcu_read_lock();
             ssh-3222  [003]  4336.930903: funcgraph_entry:                   |                            __cgroup_account_cputime() {
             ssh-3222  [003]  4336.930904: funcgraph_entry:        0.939 us   |                              preempt_count_add();
             ssh-3222  [003]  4336.930905: funcgraph_entry:                   |                              cgroup_base_stat_cputime_account_end.isra.0() {
             ssh-3222  [003]  4336.930906: funcgraph_entry:        0.910 us   |                                cgroup_rstat_updated();
             ssh-3222  [003]  4336.930908: funcgraph_entry:        0.850 us   |                                preempt_count_sub();
             ssh-3222  [003]  4336.930909: funcgraph_exit:         3.998 us   |                              }
             ssh-3222  [003]  4336.930910: funcgraph_exit:         7.274 us   |                            }
             ssh-3222  [003]  4336.930911: funcgraph_entry:        0.814 us   |                            __rcu_read_unlock();
             ssh-3222  [003]  4336.930912: funcgraph_exit:       + 18.765 us  |                          }
             ssh-3222  [003]  4336.930913: funcgraph_entry:        0.862 us   |                          __update_load_avg_cfs_rq();
             ssh-3222  [003]  4336.930915: funcgraph_entry:        0.997 us   |                          attach_entity_load_avg();
             ssh-3222  [003]  4336.930916: funcgraph_entry:        0.878 us   |                          update_cfs_group();
             ssh-3222  [003]  4336.930918: funcgraph_entry:        0.969 us   |                          account_entity_enqueue();
             ssh-3222  [003]  4336.930920: funcgraph_entry:        0.925 us   |                          place_entity();
             ssh-3222  [003]  4336.930921: funcgraph_entry:        0.995 us   |                          __enqueue_entity();
             ssh-3222  [003]  4336.930923: funcgraph_exit:       + 30.461 us  |                        }
             ssh-3222  [003]  4336.930924: funcgraph_entry:        0.826 us   |                        __update_load_avg_se();
             ssh-3222  [003]  4336.930925: funcgraph_entry:        0.739 us   |                        __update_load_avg_cfs_rq();
             ssh-3222  [003]  4336.930927: funcgraph_entry:                   |                        update_cfs_group() {
             ssh-3222  [003]  4336.930928: funcgraph_entry:                   |                          reweight_entity() {
             ssh-3222  [003]  4336.930929: funcgraph_entry:                   |                            update_curr() {
             ssh-3222  [003]  4336.930929: funcgraph_entry:        0.838 us   |                              update_min_vruntime();
             ssh-3222  [003]  4336.930931: funcgraph_exit:         2.376 us   |                            }
             ssh-3222  [003]  4336.930932: funcgraph_entry:        0.889 us   |                            account_entity_dequeue();
             ssh-3222  [003]  4336.930934: funcgraph_entry:        0.912 us   |                            account_entity_enqueue();
             ssh-3222  [003]  4336.930935: funcgraph_exit:         7.314 us   |                          }
             ssh-3222  [003]  4336.930936: funcgraph_exit:         8.940 us   |                        }
             ssh-3222  [003]  4336.930937: funcgraph_entry:        0.892 us   |                        hrtick_update();
             ssh-3222  [003]  4336.930938: funcgraph_exit:       + 46.439 us  |                      }
             ssh-3222  [003]  4336.930939: funcgraph_exit:       + 56.309 us  |                    }
             ssh-3222  [003]  4336.930940: funcgraph_entry:                   |                    ttwu_do_wakeup.isra.4() {
             ssh-3222  [003]  4336.930941: funcgraph_entry:                   |                      check_preempt_curr() {
             ssh-3222  [003]  4336.930942: funcgraph_entry:                   |                        check_preempt_wakeup() {
